2025-09-26T17:55:11.185838Z,-157.74
2025-09-26T17:55:12.185838Z,-153.39
2025-09-26T17:55:13.185838Z,-153.84
2025-09-26T17:55:14.185838Z,-152.98
2025-09-26T17:55:15.185838Z,-150.10
2025-09-26T17:55:16.185838Z,-151.33
2025-09-26T17:55:17.185838Z,-149.19
2025-09-26T17:55:18.185838Z,-151.35
2025-09-26T17:55:19.185838Z,-152.95
2025-09-26T17:55:20.185838Z,-151.44
2025-09-26T17:55:21.185838Z,-150.49
2025-09-26T17:55:22.185838Z,-151.50
2025-09-26T17:55:23.185838Z,-153.40
2025-09-26T17:55:24.185838Z,-151.73
2025-09-26T17:55:25.185838Z,-149.51
2025-09-26T17:55:26.185838Z,-150.66
2025-09-26T17:55:27.185838Z,-149.06
2025-09-26T17:55:28.185838Z,-145.98
2025-09-26T17:55:29.185838Z,-152.88
2025-09-26T17:55:30.185838Z,-144.30
2025-09-26T17:55:31.185838Z,-157.19
2025-09-26T17:55:32.185838Z,-153.18
2025-09-26T17:55:33.185838Z,-158.40
2025-09-26T17:55:34.185838Z,-148.29
2025-09-26T17:55:35.185838Z,-154.70
2025-09-26T17:55:36.185838Z,-146.63
2025-09-26T17:55:37.185838Z,-154.58
2025-09-26T17:55:38.185838Z,-150.09
2025-09-26T17:55:39.185838Z,-150.30
2025-09-26T17:55:40.185838Z,-147.67
2025-09-26T17:55:41.185838Z,-151.81
2025-09-26T17:55:42.185838Z,-154.67
2025-09-26T17:55:43.185838Z,-148.23
2025-09-26T17:55:44.185838Z,-152.33
2025-09-26T17:55:45.185838Z,-151.49
2025-09-26T17:55:46.185838Z,-156.89
2025-09-26T17:55:47.185838Z,-149.61
2025-09-26T17:55:48.185838Z,-151.03
2025-09-26T17:55:49.185838Z,-152.70
2025-09-26T17:55:50.185838Z,-150.67
2025-09-26T17:55:51.185838Z,-149.92
2025-09-26T17:55:52.185838Z,-152.07
2025-09-26T17:55:53.185838Z,-151.45
2025-09-26T17:55:54.185838Z,-149.35
2025-09-26T17:55:55.185838Z,-154.76
2025-09-26T17:55:56.185838Z,-148.53
2025-09-26T17:55:57.185838Z,-152.93
2025-09-26T17:55:58.185838Z,-144.79
2025-09-26T17:55:59.185838Z,-154.36
2025-09-26T17:56:00.185838Z,-151.19
2025-09-26T17:56:01.185838Z,-150.85
2025-09-26T17:56:02.185838Z,-150.39
2025-09-26T17:56:03.185838Z,-150.30
2025-09-26T17:56:04.185838Z,-152.77
2025-09-26T17:56:05.185838Z,-147.90
2025-09-26T17:56:06.185838Z,-145.57
2025-09-26T17:56:07.185838Z,-152.77
2025-09-26T17:56:08.185838Z,-155.96
2025-09-26T17:56:09.185838Z,-155.81
2025-09-26T17:56:10.185838Z,-152.09
2025-09-26T17:56:11.185838Z,-148.58
2025-09-26T17:56:12.185838Z,-153.37
2025-09-26T17:56:13.185838Z,-149.39
2025-09-26T17:56:14.185838Z,-151.38
2025-09-26T17:56:15.185838Z,-154.46
2025-09-26T17:56:16.185838Z,-148.50
2025-09-26T17:56:17.185838Z,-147.94
2025-09-26T17:56:18.185838Z,-149.16
2025-09-26T17:56:19.185838Z,-152.84
2025-09-26T17:56:20.185838Z,-149.15
2025-09-26T17:56:21.185838Z,-154.59
2025-09-26T17:56:22.185838Z,-150.84
2025-09-26T17:56:23.185838Z,-154.09
2025-09-26T17:56:24.185838Z,-150.05
2025-09-26T17:56:25.185838Z,-151.11
2025-09-26T17:56:26.185838Z,-154.76
2025-09-26T17:56:27.185838Z,-150.08
2025-09-26T17:56:28.185838Z,-152.27
2025-09-26T17:56:29.185838Z,-149.42
2025-09-26T17:56:30.185838Z,-152.49
2025-09-26T17:56:31.185838Z,-153.33
2025-09-26T17:56:32.185838Z,-144.96
2025-09-26T17:56:33.185838Z,-152.54
2025-09-26T17:56:34.185838Z,-157.67
2025-09-26T17:56:35.185838Z,-153.65
2025-09-26T17:56:36.185838Z,-156.00
2025-09-26T17:56:37.185838Z,-150.63
2025-09-26T17:56:38.185838Z,-152.29
2025-09-26T17:56:39.185838Z,-149.27
2025-09-26T17:56:40.185838Z,-151.23
2025-09-26T17:56:41.185838Z,-153.62
2025-09-26T17:56:42.185838Z,-150.85
2025-09-26T17:56:43.185838Z,-152.89
2025-09-26T17:56:44.185838Z,-150.49
2025-09-26T17:56:45.185838Z,-151.52
2025-09-26T17:56:46.185838Z,-151.94
2025-09-26T17:56:47.185838Z,-150.21
2025-09-26T17:56:48.185838Z,-151.97
2025-09-26T17:56:49.185838Z,-150.65
2025-09-26T17:56:50.185838Z,-148.89
2025-09-26T17:56:51.185838Z,-146.55
2025-09-26T17:56:52.185838Z,-148.59
2025-09-26T17:56:53.185838Z,-152.15
2025-09-26T17:56:54.185838Z,-150.26
2025-09-26T17:56:55.185838Z,-152.11
2025-09-26T17:56:56.185838Z,-154.79
2025-09-26T17:56:57.185838Z,-155.46
2025-09-26T17:56:58.185838Z,-150.79
2025-09-26T17:56:59.185838Z,-159.59
2025-09-26T17:57:00.185838Z,-152.57
2025-09-26T17:57:01.185838Z,-150.25
2025-09-26T17:57:02.185838Z,-152.80
2025-09-26T17:57:03.185838Z,-150.46
2025-09-26T17:57:04.185838Z,-149.11
2025-09-26T17:57:05.185838Z,-151.46
2025-09-26T17:57:06.185838Z,-150.78
2025-09-26T17:57:07.185838Z,-153.85
2025-09-26T17:57:08.185838Z,-151.55
2025-09-26T17:57:09.185838Z,-151.91
2025-09-26T17:57:10.185838Z,-153.22
2025-09-26T17:57:11.185838Z,-149.34
2025-09-26T17:57:12.185838Z,-152.26
2025-09-26T17:57:13.185838Z,-152.58
2025-09-26T17:57:14.185838Z,-151.44
2025-09-26T17:57:15.185838Z,-153.69
2025-09-26T17:57:16.185838Z,-153.93
2025-09-26T17:57:17.185838Z,-153.52
2025-09-26T17:57:18.185838Z,-154.78
2025-09-26T17:57:19.185838Z,-147.81
2025-09-26T17:57:20.185838Z,-146.18
2025-09-26T17:57:21.185838Z,-152.71
2025-09-26T17:57:22.185838Z,-155.87
2025-09-26T17:57:23.185838Z,-150.37
2025-09-26T17:57:24.185838Z,-157.72
2025-09-26T17:57:25.185838Z,-150.44
2025-09-26T17:57:26.185838Z,-153.02
2025-09-26T17:57:27.185838Z,-151.78
2025-09-26T17:57:28.185838Z,-149.39
2025-09-26T17:57:29.185838Z,-149.80
2025-09-26T17:57:30.185838Z,-146.38
2025-09-26T17:57:31.185838Z,-158.84
2025-09-26T17:57:32.185838Z,-150.58
2025-09-26T17:57:33.185838Z,-152.74
2025-09-26T17:57:34.185838Z,-144.08
2025-09-26T17:57:35.185838Z,-149.92
2025-09-26T17:57:36.185838Z,-155.88
2025-09-26T17:57:37.185838Z,-152.28
2025-09-26T17:57:38.185838Z,-155.16
2025-09-26T17:57:39.185838Z,-149.41
2025-09-26T17:57:40.185838Z,-148.40
2025-09-26T17:57:41.185838Z,-153.80
2025-09-26T17:57:42.185838Z,-151.65
2025-09-26T17:57:43.185838Z,-152.04
2025-09-26T17:57:44.185838Z,-148.58
2025-09-26T17:57:45.185838Z,-144.96
2025-09-26T17:57:46.185838Z,-150.93
2025-09-26T17:57:47.185838Z,-151.94
2025-09-26T17:57:48.185838Z,-152.54
2025-09-26T17:57:49.185838Z,-155.37
2025-09-26T17:57:50.185838Z,-153.46
2025-09-26T17:57:51.185838Z,-154.79
2025-09-26T17:57:52.185838Z,-152.87
2025-09-26T17:57:53.185838Z,-151.63
2025-09-26T17:57:54.185838Z,-147.64
2025-09-26T17:57:55.185838Z,-153.29
2025-09-26T17:57:56.185838Z,-153.79
2025-09-26T17:57:57.185838Z,-146.73
2025-09-26T17:57:58.185838Z,-146.91
2025-09-26T17:57:59.185838Z,-149.98
2025-09-26T17:58:00.185838Z,-152.57
2025-09-26T17:58:01.185838Z,-157.14
2025-09-26T17:58:02.185838Z,-152.56
2025-09-26T17:58:03.185838Z,-149.69
2025-09-26T17:58:04.185838Z,-152.51
2025-09-26T17:58:05.185838Z,-149.99
2025-09-26T17:58:06.185838Z,-147.50
2025-09-26T17:58:07.185838Z,-144.67
2025-09-26T17:58:08.185838Z,-153.85
2025-09-26T17:58:09.185838Z,-151.29
2025-09-26T17:58:10.185838Z,-152.29
2025-09-26T17:58:11.185838Z,-149.47
2025-09-26T17:58:12.185838Z,-150.40
2025-09-26T17:58:13.185838Z,-144.86
2025-09-26T17:58:14.185838Z,-146.84
2025-09-26T17:58:15.185838Z,-148.01
2025-09-26T17:58:16.185838Z,-150.01
2025-09-26T17:58:17.185838Z,-151.83
2025-09-26T17:58:18.185838Z,-156.97
2025-09-26T17:58:19.185838Z,-151.54
2025-09-26T17:58:20.185838Z,-154.41
2025-09-26T17:58:21.185838Z,-159.29
2025-09-26T17:58:22.185838Z,-152.84
2025-09-26T17:58:23.185838Z,-151.22
2025-09-26T17:58:24.185838Z,-151.74
2025-09-26T17:58:26.041439Z,-153.95
2025-09-26T17:58:28.870286Z,-151.23
2025-09-26T17:58:31.174802Z,-153.63
2025-09-26T17:58:33.895609Z,-150.71
2025-09-26T17:58:37.409895Z,-150.84
2025-09-26T17:58:39.808938Z,-149.48
2025-09-26T17:58:41.723667Z,-149.86
2025-09-26T17:58:45.316864Z,-155.46
2025-09-26T17:58:47.478518Z,-153.44
2025-09-26T17:58:49.035999Z,-153.67
2025-09-26T17:58:51.128944Z,-151.88
2025-09-26T17:58:52.752241Z,-148.25
2025-09-26T17:58:55.385665Z,-155.91
2025-09-26T17:58:57.776257Z,-152.49
2025-09-26T17:59:00.739713Z,-148.24
2025-09-26T17:59:03.397940Z,-155.21
2025-09-26T17:59:05.533688Z,-151.63
2025-09-26T17:59:07.845391Z,-155.79
2025-09-26T17:59:09.548853Z,-152.42
2025-09-26T17:59:11.007549Z,-147.71
2025-09-26T17:59:13.143153Z,-152.44
2025-09-26T17:59:15.704406Z,-149.58
2025-09-26T17:59:17.895678Z,-155.10
2025-09-26T17:59:19.670349Z,-153.33
2025-09-26T17:59:21.715852Z,-154.02
2025-09-26T17:59:23.661949Z,-149.66
2025-09-26T17:59:25.356031Z,-150.09
2025-09-26T17:59:27.404506Z,-153.19
2025-09-26T17:59:28.784376Z,-150.32
2025-09-26T17:59:30.470097Z,-147.88
2025-09-26T17:59:32.150947Z,-152.12
2025-09-26T17:59:34.962715Z,-149.78
2025-09-26T17:59:37.167755Z,-154.81
2025-09-26T17:59:40.064261Z,-153.23
2025-09-26T17:59:42.790921Z,-153.39
2025-09-26T17:59:46.269317Z,-157.44
2025-09-26T17:59:48.740365Z,-150.22
2025-09-26T17:59:50.990771Z,-150.66
2025-09-26T17:59:53.638277Z,-149.89
2025-09-26T17:59:56.291901Z,-153.57
2025-09-26T17:59:59.073035Z,-150.89
2025-09-26T18:00:01.751161Z,-148.42
2025-09-26T18:00:03.734416Z,-153.56
2025-09-26T18:00:06.113388Z,-146.90
2025-09-26T18:00:08.294984Z,-149.44
2025-09-26T18:00:11.788246Z,-149.37
2025-09-26T18:00:14.277234Z,-149.45
2025-09-26T18:00:16.625444Z,-152.57
2025-09-26T18:00:18.369758Z,-147.61
2025-09-26T18:00:19.873116Z,-148.85
2025-09-26T18:00:22.108625Z,-152.48
2025-09-26T18:00:24.111008Z,-143.65
2025-09-26T18:00:26.547116Z,-148.72
2025-09-26T18:00:28.330796Z,-152.62
2025-09-26T18:00:30.645797Z,-152.92
2025-09-26T18:00:32.923336Z,-154.13
2025-09-26T18:00:34.718200Z,-155.86
2025-09-26T18:00:36.978503Z,-152.02
2025-09-26T18:00:39.000685Z,-153.04
2025-09-26T18:00:40.768832Z,-148.90
2025-09-26T18:00:42.973711Z,-152.22
2025-09-26T18:00:45.491094Z,-148.99
2025-09-26T18:00:48.449465Z,-142.84
2025-09-26T18:00:50.739037Z,-154.06
2025-09-26T18:00:52.728441Z,-146.96
2025-09-26T18:00:57.749193Z,-150.04
2025-09-26T18:01:00.413072Z,-156.85
2025-09-26T18:01:02.507766Z,-146.74
2025-09-26T18:01:04.695613Z,-151.72
2025-09-26T18:01:07.055143Z,-156.44
2025-09-26T18:01:09.609196Z,-147.65
2025-09-26T18:01:11.503950Z,-155.39
2025-09-26T18:01:13.479897Z,-150.00
2025-09-26T18:01:15.216431Z,-157.79
2025-09-26T18:01:17.956922Z,-149.79
2025-09-26T18:01:20.274881Z,-148.33
2025-09-26T18:01:23.512737Z,-146.09
2025-09-26T18:01:25.437098Z,-152.09
2025-09-26T18:01:27.800682Z,-146.36
2025-09-26T18:01:29.912811Z,-151.31
2025-09-26T18:01:32.570895Z,-146.81
2025-09-26T18:01:34.762595Z,-155.71
2025-09-26T18:01:37.316883Z,-150.27
2025-09-26T18:01:39.856891Z,-150.20
2025-09-26T18:01:41.580491Z,-155.86
2025-09-26T18:01:43.249814Z,-150.95
2025-09-26T18:01:45.750539Z,-148.20
2025-09-26T18:01:47.700254Z,-145.73
2025-09-26T18:01:51.140058Z,-148.91
2025-09-26T18:01:53.618557Z,-148.69
2025-09-26T18:01:56.436765Z,-151.45
2025-09-26T18:01:59.974224Z,-150.18
2025-09-26T18:02:02.281021Z,-151.09
2025-09-26T18:02:04.114489Z,-147.51
2025-09-26T18:02:06.885215Z,-154.32
2025-09-26T18:02:08.768174Z,-146.03
2025-09-26T18:02:11.951287Z,-151.90
2025-09-26T18:02:14.604716Z,-153.92
2025-09-26T18:02:16.499421Z,-148.95
2025-09-26T18:02:18.582810Z,-147.87
2025-09-26T18:02:20.891305Z,-151.06
2025-09-26T18:02:23.305791Z,-151.51
2025-09-26T18:02:25.596788Z,-149.44
2025-09-26T18:02:29.070054Z,-151.96
2025-09-26T18:02:31.919038Z,-146.91
2025-09-26T18:02:33.905942Z,-148.67
2025-09-26T18:02:36.256806Z,-147.02
2025-09-26T18:02:37.915319Z,-152.29
2025-09-26T18:02:40.676414Z,-149.54
2025-09-26T18:02:42.899959Z,-147.85
2025-09-26T18:02:44.784786Z,-149.51
2025-09-26T18:02:46.973129Z,-155.30
2025-09-26T18:02:48.720901Z,-152.11
2025-09-26T18:02:51.434188Z,-148.42
2025-09-26T18:02:55.059071Z,-152.38
2025-09-26T18:02:58.700425Z,-150.23
2025-09-26T18:03:00.444273Z,-156.19
2025-09-26T18:03:02.589933Z,-146.22
2025-09-26T18:03:04.680558Z,-154.40
2025-09-26T18:03:06.556240Z,-147.94
2025-09-26T18:03:08.645701Z,-151.53
2025-09-26T18:03:10.552577Z,-151.78
2025-09-26T18:03:12.303875Z,-150.67
2025-09-26T18:03:15.188177Z,-151.32
2025-09-26T18:03:17.349710Z,-153.64
2025-09-26T18:03:19.803687Z,-150.75
2025-09-26T18:03:22.400487Z,-149.28
2025-09-26T18:03:24.049604Z,-157.02
2025-09-26T18:03:26.038102Z,-146.47
2025-09-26T18:03:28.229115Z,-152.41
2025-09-26T18:03:29.893756Z,-153.64
2025-09-26T18:03:31.777483Z,-147.60
2025-09-26T18:03:33.990860Z,-148.18
2025-09-26T18:03:35.827225Z,-147.25
2025-09-26T18:03:37.872015Z,-148.64
2025-09-26T18:03:40.122388Z,-148.88
2025-09-26T18:03:43.914326Z,-153.94
2025-09-26T18:03:46.269774Z,-146.37
2025-09-26T18:03:48.816823Z,-148.52
2025-09-26T18:03:50.762830Z,-147.92
2025-09-26T18:03:52.827140Z,-154.27
2025-09-26T18:03:55.040891Z,-149.79
2025-09-26T18:03:57.121741Z,-149.98
2025-09-26T18:03:59.143057Z,-154.62
2025-09-26T18:04:01.962147Z,-146.61
2025-09-26T18:04:04.461990Z,-151.07
2025-09-26T18:04:06.381080Z,-146.45
2025-09-26T18:04:08.713741Z,-149.54
2025-09-26T18:04:10.853788Z,-148.87
2025-09-26T18:04:13.319017Z,-147.70
2025-09-26T18:04:16.486703Z,-153.74
2025-09-26T18:04:18.877304Z,-155.86
2025-09-26T18:04:21.484398Z,-149.91
2025-09-26T18:04:24.307041Z,-149.92
2025-09-26T18:04:28.030316Z,-148.89
2025-09-26T18:04:30.445464Z,-150.57
2025-09-26T18:04:32.400462Z,-152.84
2025-09-26T18:04:34.250619Z,-147.62
2025-09-26T18:04:37.679394Z,-150.81
2025-09-26T18:04:40.549790Z,-144.93
2025-09-26T18:04:42.576069Z,-153.04
2025-09-26T18:04:44.467250Z,-149.61
2025-09-26T18:04:46.174346Z,-148.77
2025-09-26T18:04:48.335215Z,-150.84
2025-09-26T18:04:50.322439Z,-143.32
2025-09-26T18:04:53.016297Z,-147.85
2025-09-26T18:04:55.018823Z,-154.70
2025-09-26T18:04:58.285769Z,-145.04
2025-09-26T18:05:00.096661Z,-150.91
2025-09-26T18:05:02.308286Z,-153.52
2025-09-26T18:05:04.219373Z,-148.35
2025-09-26T18:05:06.371360Z,-148.15
2025-09-26T18:05:08.562844Z,-150.71
2025-09-26T18:05:11.120935Z,-143.53
2025-09-26T18:05:13.567293Z,-147.53
2025-09-26T18:05:15.912167Z,-151.76
2025-09-26T18:05:17.498662Z,-148.08
2025-09-26T18:05:19.173380Z,-146.91
2025-09-26T18:05:21.210151Z,-145.95
2025-09-26T18:05:23.313914Z,-150.98
2025-09-26T18:05:25.236753Z,-149.64
2025-09-26T18:05:27.684733Z,-148.88
2025-09-26T18:05:29.909289Z,-145.47
2025-09-26T18:05:31.974682Z,-148.01
2025-09-26T18:05:34.442216Z,-143.90
2025-09-26T18:05:36.713523Z,-150.17
2025-09-26T18:05:38.919204Z,-145.36
2025-09-26T18:05:40.880918Z,-151.90
2025-09-26T18:05:43.162461Z,-148.44
2025-09-26T18:05:45.789569Z,-150.66
2025-09-26T18:05:48.443287Z,-147.09
2025-09-26T18:05:50.937150Z,-148.15
2025-09-26T18:05:52.278323Z,-152.49
2025-09-26T18:05:54.613412Z,-143.89
2025-09-26T18:05:56.198950Z,-155.79
2025-09-26T18:05:59.129158Z,-152.55
2025-09-26T18:06:03.634937Z,-145.02
2025-09-26T18:06:06.385334Z,-149.30
2025-09-26T18:06:08.869777Z,-149.34
2025-09-26T18:06:11.403134Z,-147.31
2025-09-26T18:06:13.792165Z,-148.69
2025-09-26T18:06:17.845391Z,-147.14
2025-09-26T18:06:19.822790Z,-150.97
2025-09-26T18:06:22.064484Z,-152.65
2025-09-26T18:06:24.162297Z,-148.92
2025-09-26T18:06:27.824275Z,-148.43
2025-09-26T18:06:30.370866Z,-150.29
2025-09-26T18:06:32.745388Z,-149.90
2025-09-26T18:06:35.054315Z,-149.73
2025-09-26T18:06:37.003150Z,-152.83
2025-09-26T18:06:38.959841Z,-151.83
2025-09-26T18:06:41.277754Z,-151.80
2025-09-26T18:06:44.259466Z,-153.01
2025-09-26T18:06:46.072734Z,-150.19
2025-09-26T18:06:48.750778Z,-149.98
2025-09-26T18:06:51.779034Z,-151.67
2025-09-26T18:06:54.873592Z,-146.46
2025-09-26T18:06:58.474948Z,-155.10
2025-09-26T18:07:00.553019Z,-150.83
2025-09-26T18:07:02.960015Z,-148.00
2025-09-26T18:07:04.480858Z,-154.24
2025-09-26T18:07:06.556503Z,-146.89
2025-09-26T18:07:08.475466Z,-148.45
2025-09-26T18:07:11.046719Z,-152.46
2025-09-26T18:07:14.198254Z,-148.65
2025-09-26T18:07:16.086058Z,-149.96
2025-09-26T18:07:18.602549Z,-147.71
2025-09-26T18:07:20.761907Z,-147.24
2025-09-26T18:07:23.031836Z,-155.01
2025-09-26T18:07:24.935734Z,-148.73
2025-09-26T18:07:27.539557Z,-148.02
2025-09-26T18:07:29.947115Z,-154.43
2025-09-26T18:07:32.418043Z,-147.06
2025-09-26T18:07:38.040002Z,-153.35
2025-09-26T18:07:40.958124Z,-145.85
2025-09-26T18:07:42.858529Z,-149.82
2025-09-26T18:07:45.955736Z,-150.23
2025-09-26T18:07:49.234334Z,-151.79
2025-09-26T18:07:52.034774Z,-152.61
2025-09-26T18:07:54.870210Z,-152.29
2025-09-26T18:07:57.163328Z,-143.54
2025-09-26T18:07:59.552409Z,-151.44
2025-09-26T18:08:01.117296Z,-148.47
2025-09-26T18:08:03.886740Z,-149.19
2025-09-26T18:08:06.285261Z,-149.41
2025-09-26T18:08:08.936776Z,-148.36
2025-09-26T18:08:11.299164Z,-148.66
2025-09-26T18:08:13.662266Z,-147.86
2025-09-26T18:08:16.263951Z,-145.43
2025-09-26T18:08:18.339101Z,-149.57
2025-09-26T18:08:21.043743Z,-143.48
2025-09-26T18:08:23.473138Z,-145.26
2025-09-26T18:08:25.171358Z,-143.72
2025-09-26T18:08:27.031718Z,-152.53
2025-09-26T18:08:29.309052Z,-150.22
2025-09-26T18:08:31.068821Z,-149.43
2025-09-26T18:08:32.828666Z,-147.43
2025-09-26T18:08:35.033728Z,-148.15
2025-09-26T18:08:37.104335Z,-151.71
2025-09-26T18:08:40.807291Z,-150.26
2025-09-26T18:08:43.214974Z,-150.92
2025-09-26T18:08:45.271127Z,-150.15
2025-09-26T18:08:47.944836Z,-153.99
2025-09-26T18:08:50.536857Z,-146.92
2025-09-26T18:08:52.890876Z,-149.25
2025-09-26T18:08:54.862840Z,-147.53
2025-09-26T18:08:57.973814Z,-150.58
2025-09-26T18:08:59.845676Z,-147.39
2025-09-26T18:09:02.945279Z,-153.57
2025-09-26T18:09:04.854444Z,-153.47
2025-09-26T18:09:07.265214Z,-147.98
2025-09-26T18:09:11.118768Z,-146.50
2025-09-26T18:09:17.174231Z,-150.99
2025-09-26T18:09:20.409838Z,-150.72
2025-09-26T18:09:23.574598Z,-144.12
2025-09-26T18:09:25.854985Z,-153.21
2025-09-26T18:09:29.245539Z,-146.91
2025-09-26T18:09:33.862899Z,-153.91
2025-09-26T18:09:36.538112Z,-153.87
2025-09-26T18:09:40.940679Z,-147.03
2025-09-26T18:09:42.952730Z,-148.20
2025-09-26T18:09:44.846302Z,-154.96
2025-09-26T18:09:47.388561Z,-148.84
2025-09-26T18:09:50.903183Z,-148.25
2025-09-26T18:09:52.994884Z,-150.55
2025-09-26T18:09:55.689183Z,-150.90
2025-09-26T18:09:58.193424Z,-146.91
2025-09-26T18:10:00.062804Z,-154.44
2025-09-26T18:10:02.527489Z,-148.65
2025-09-26T18:10:04.665335Z,-151.66
2025-09-26T18:10:07.697962Z,-141.53
2025-09-26T18:10:09.578534Z,-147.15
2025-09-26T18:10:11.875458Z,-155.82
2025-09-26T18:10:14.592836Z,-148.60
2025-09-26T18:10:17.727459Z,-146.39
2025-09-26T18:10:20.800366Z,-149.99
2025-09-26T18:10:23.024315Z,-146.60
2025-09-26T18:10:25.225838Z,-144.85
2025-09-26T18:10:27.145802Z,-147.67
2025-09-26T18:10:28.907839Z,-148.67
2025-09-26T18:10:30.813210Z,-144.79
2025-09-26T18:10:33.384891Z,-143.17
2025-09-26T18:10:35.970366Z,-152.44
2025-09-26T18:10:37.724268Z,-148.89
2025-09-26T18:10:40.056803Z,-151.14
2025-09-26T18:10:42.202584Z,-148.61
2025-09-26T18:10:44.454003Z,-149.73
2025-09-26T18:10:46.191295Z,-146.60
2025-09-26T18:10:49.039985Z,-148.05
2025-09-26T18:10:51.193547Z,-147.48
2025-09-26T18:10:53.707231Z,-152.60
2025-09-26T18:10:55.816008Z,-153.20
2025-09-26T18:10:58.034691Z,-151.95
2025-09-26T18:11:00.942498Z,-149.70
2025-09-26T18:11:03.490699Z,-149.43
2025-09-26T18:11:06.618752Z,-149.91
2025-09-26T18:11:08.329246Z,-149.95
2025-09-26T18:11:11.311293Z,-151.39
2025-09-26T18:11:13.256679Z,-147.01
2025-09-26T18:11:15.175570Z,-147.76
2025-09-26T18:11:16.821547Z,-150.23
2025-09-26T18:11:19.034447Z,-146.74
2025-09-26T18:11:21.147652Z,-149.04
2025-09-26T18:11:22.551604Z,-147.69
2025-09-26T18:11:24.732715Z,-153.07
2025-09-26T18:11:26.525093Z,-144.05
2025-09-26T18:11:30.478801Z,-150.39
2025-09-26T18:11:32.700727Z,-149.52
2025-09-26T18:11:36.410825Z,-145.99
2025-09-26T18:11:39.497887Z,-146.67
2025-09-26T18:11:41.873424Z,-149.11
2025-09-26T18:11:43.951579Z,-152.73
2025-09-26T18:11:46.162693Z,-152.49
2025-09-26T18:11:48.297276Z,-153.12
2025-09-26T18:11:50.798186Z,-149.84
2025-09-26T18:11:54.207513Z,-149.47
2025-09-26T18:11:56.453379Z,-146.59
2025-09-26T18:12:00.213880Z,-149.10
2025-09-26T18:12:02.360304Z,-153.45
2025-09-26T18:12:04.506490Z,-152.77
2025-09-26T18:12:06.791849Z,-152.46
2025-09-26T18:12:09.084752Z,-143.89
2025-09-26T18:12:11.780912Z,-144.61
2025-09-26T18:12:13.586333Z,-149.30
2025-09-26T18:12:16.359724Z,-146.00
2025-09-26T18:12:19.417632Z,-151.07
2025-09-26T18:12:20.850844Z,-147.40
2025-09-26T18:12:23.664721Z,-146.23
2025-09-26T18:12:26.116573Z,-150.04
2025-09-26T18:12:28.036107Z,-154.97
2025-09-26T18:12:30.074750Z,-152.97
2025-09-26T18:12:32.311974Z,-148.30
2025-09-26T18:12:35.563893Z,-147.46
2025-09-26T18:12:37.586335Z,-153.86
2025-09-26T18:12:39.837184Z,-152.13
2025-09-26T18:12:41.895804Z,-147.07
2025-09-26T18:12:44.522024Z,-151.23
2025-09-26T18:12:47.821714Z,-153.58
2025-09-26T18:12:50.418977Z,-151.56
2025-09-26T18:12:52.691542Z,-149.45
2025-09-26T18:12:54.837267Z,-146.04
